usuario_id,conquista_id
76561198098109169,NEW_ACHIEVEMENT_245_12
76561198098109169,NEW_ACHIEVEMENT_245_15
76561198098109169,NEW_ACHIEVEMENT_245_16
76561198098109169,NEW_ACHIEVEMENT_245_21
76561198098109169,NEW_ACHIEVEMENT_245_27
76561198098109169,NEW_ACHIEVEMENT_245_28
76561198098109169,NEW_ACHIEVEMENT_245_29
76561198098109169,NEW_ACHIEVEMENT_280_1
76561198049187377,ACH_SACRIFICE_4_SURVIVORS_IAM
76561198049187377,ACH_HOOKED_ESCAPE
76561198049187377,ACH_ESCAPE_KO
76561198049187377,ACH_HATCH_ESCAPE
76561198049187377,ACH_4CAMPERS_ESCAPE
76561198049187377,ACH_HEALDYING_OR_UNHOOK
76561198049187377,ACH_HEALDYING_OR_UNHOOK_POSTEXIT
76561198049187377,ACH_HEAL
76561198049187377,ACH_REPAIR
76561198049187377,ACH_SKILL_CHECK
76561198049187377,ACH_CAMPER_MAXSCORE_BYCAT
76561198049187377,ACH_10K_POINTS_ONECATEGORY
76561198049187377,ACH_BLOODWEB_LVL10
76561198049187377,ACH_BLOODWEB_LVL50
76561198049187377,ACH_BLOODWEB_1M_PTS
76561198049187377,ACH_RANKING
76561198049187377,ACH_BURN_ULTRARARE_OFFERING
76561198049187377,ACH_FULLLOADOUT_CAMPER
76561198049187377,ACH_EQUIPANDESCAPE_ULTRARARE
76561198049187377,ACH_ESCAPE_WITH_ITEM
76561198049187377,ACH_PERK_LVL3
76561198049187377,ACH_PRESTIGE_LVL1
76561198049187377,ACH_PRESTIGE_LVL2
76561198049187377,ACH_2NDFLOORREPAIR_ASYLUM
76561198049187377,ACH_CHAPTER10_SURVIVOR_2
76561198049187377,ACH_CHAPTER16_SURVIVOR_2
76561198049187377,ACH_CHAPTER17_SURVIVOR_2
76561198049187377,NEW_ACHIEVEMENT_211_2
76561198049187377,ACH_CHAPTER22_SURVIVOR_2
76561198049187377,NEW_ACHIEVEMENT_245_16
76561198057208231,ACH_SACRIFICE_4_SURVIVORS_IAM
76561198057208231,ACH_SACRIFICE_100_CAMPERS
76561198057208231,ACH_SACRIFICE_1000_CAMPERS
76561198057208231,ACH_KILL_1_CAMPER
76561198057208231,ACH_KILL_4_CAMPERS_IAM
76561198057208231,ACH_KILL_25_CAMPERS
76561198057208231,ACH_100_CHASE_INVISIBLE
76561198057208231,ACH_100_CHAINSAW
76561198057208231,ACH_HOOKED_ESCAPE
76561198057208231,ACH_50_ESCAPES
76561198057208231,ACH_ESCAPE_KO
76561198057208231,ACH_HATCH_ESCAPE
76561198057208231,ACH_4CAMPERS_ESCAPE
76561198057208231,ACH_HEALDYING_OR_UNHOOK
76561198057208231,ACH_HEALDYING_OR_UNHOOK_POSTEXIT
76561198057208231,ACH_HEAL
76561198057208231,ACH_REPAIR
76561198057208231,ACH_SKILL_CHECK
76561198057208231,ACH_CAMPER_MAXSCORE_BYCAT
76561198057208231,ACH_SLASHER_MAXSCORE_BYCAT
76561198057208231,ACH_10K_POINTS_ONECATEGORY
76561198057208231,ACH_BLOODWEB_LVL10
76561198057208231,ACH_BLOODWEB_LVL50
76561198057208231,ACH_BLOODWEB_1M_PTS
76561198057208231,ACH_CAMPER_RANK10
76561198057208231,ACH_CAMPER_RANK05
76561198057208231,ACH_CAMPER_RANK01
76561198057208231,ACH_RANKING
76561198057208231,ACH_SLASHER_RANK10
76561198057208231,ACH_SLASHER_RANK05
76561198057208231,ACH_SLASHER_RANK01
76561198057208231,ACH_BURN_ULTRARARE_OFFERING
76561198057208231,ACH_FULLLOADOUT_CAMPER
76561198057208231,ACH_FULLLOADOUT_SLASHER
76561198057208231,ACH_EQUIPANDESCAPE_ULTRARARE
76561198057208231,ACH_ESCAPE_WITH_ITEM
76561198057208231,ACH_ESCAPE_WITH_ITEM_FROM
76561198057208231,ACH_UNLOCK_JACK_PERKS
76561198057208231,ACH_UNLOCK_DWIGHT_PERKS
76561198057208231,ACH_UNLOCK_CLAUDETTE_PERKS
76561198057208231,ACH_UNLOCK_MEG_PERKS
76561198057208231,ACH_UNLOCK_CHUCKLES_PERKS
76561198057208231,ACH_UNLOCKBANSHEE_PERKS
76561198057208231,ACH_UNLOCKHILLBILY_PERKS
76561198057208231,ACH_PERK_LVL3
76561198057208231,ACH_PRESTIGE_LVL1
76561198057208231,ACH_PRESTIGE_LVL2
76561198057208231,ACH_PRESTIGE_LVL3
76561198057208231,ACH_PRESTIGE_LVL3_100
76561198057208231,ACH_NOBLOOD_ASYLUM
76561198057208231,ACH_2NDFLOORREPAIR_ASYLUM
76561198057208231,ACH_USE_NEA_PERKS
76561198057208231,ACH_DLC1_KILLER_1
76561198057208231,ACH_DLC1_KILLER_2
76561198057208231,ACH_DLC1_KILLER_3
76561198057208231,ACH_DLC2_KILLER_1
76561198057208231,ACH_DLC2_SURVIVOR_1
76561198057208231,ACH_DLC2_KILLER_3
76561198057208231,ACH_DLC2_SURVIVOR_2
76561198057208231,ACH_DLC2_SURVIVOR_3
76561198057208231,ACH_DLC3_KILLER_1
76561198057208231,ACH_DLC3_KILLER_3
76561198057208231,ACH_DLC3_SURVIVOR_1
76561198057208231,ACH_DLC3_SURVIVOR_2
76561198057208231,ACH_DLC3_SURVIVOR_3
76561198057208231,ACH_DLC3_KILLER_2
76561198057208231,SURVIVOR7_ACHIEVEMENT_1
76561198057208231,SURVIVOR7_ACHIEVEMENT_2
76561198057208231,SURVIVOR7_ACHIEVEMENT_3
76561198057208231,ACH_DLC4_SURVIVOR_1
76561198057208231,ACH_DLC4_SURVIVOR_2
76561198057208231,ACH_DLC4_SURVIVOR_3
76561198057208231,ACH_DLC4_KILLER_1
76561198057208231,ACH_DLC4_KILLER_2
76561198057208231,ACH_DLC4_KILLER_3
76561198057208231,ACH_DLC5_SURVIVOR_1
76561198057208231,ACH_DLC5_SURVIVOR_2
76561198057208231,ACH_DLC5_SURVIVOR_3
76561198057208231,ACH_DLC5_KILLER_1
76561198057208231,ACH_DLC5_KILLER_2
76561198057208231,ACH_DLC5_KILLER_3
76561198057208231,ACH_DLC6_KILLER_1
76561198057208231,ACH_DLC6_KILLER_2
76561198057208231,ACH_DLC6_KILLER_3
76561198057208231,ACH_DLC7_SURVIVOR_1
76561198057208231,ACH_DLC7_SURVIVOR_2
76561198057208231,ACH_DLC7_SURVIVOR_3
76561198057208231,ACH_DLC7_KILLER_1
76561198057208231,ACH_DLC7_KILLER_2
76561198057208231,ACH_DLC7_KILLER_3
76561198057208231,ACH_WE2017_1
76561198057208231,ACH_WE2017_2
76561198057208231,ACH_WE2017_3
76561198057208231,ACH_DLC8_SURVIVOR_1
76561198057208231,ACH_DLC8_SURVIVOR_2
76561198057208231,ACH_DLC8_SURVIVOR_3
76561198057208231,ACH_DLC8_KILLER_1
76561198057208231,ACH_DLC8_KILLER_2
76561198057208231,ACH_DLC8_KILLER_3
76561198057208231,ACH_DLC9_SURVIVOR_1
76561198057208231,ACH_DLC9_SURVIVOR_2
76561198057208231,ACH_DLC9_SURVIVOR_3
76561198057208231,ACH_DLC9_KILLER_1
76561198057208231,ACH_DLC9_KILLER_2
76561198057208231,ACH_DLC9_KILLER_3
76561198057208231,ACH_CHAPTER9_SURVIVOR_1
76561198057208231,ACH_CHAPTER9_SURVIVOR_3
76561198057208231,ACH_CHAPTER9_KILLER_1
76561198057208231,ACH_CHAPTER9_KILLER_2
76561198057208231,ACH_CHAPTER9_KILLER_3
76561198057208231,ACH_CHAPTER10_SURVIVOR_1
76561198057208231,ACH_CHAPTER10_SURVIVOR_2
76561198057208231,ACH_CHAPTER10_SURVIVOR_3
76561198057208231,ACH_CHAPTER10_KILLER_1
76561198057208231,ACH_CHAPTER10_KILLER_2
76561198057208231,ACH_CHAPTER10_KILLER_3
76561198057208231,ACH_CHAPTER11_SURVIVOR_1
76561198057208231,ACH_CHAPTER11_SURVIVOR_2
76561198057208231,ACH_CHAPTER11_SURVIVOR_3
76561198057208231,ACH_CHAPTER11_KILLER_1
76561198057208231,ACH_CHAPTER11_KILLER_2
76561198057208231,ACH_CHAPTER12_SURVIVOR_1
76561198057208231,ACH_CHAPTER12_SURVIVOR_2
76561198057208231,ACH_CHAPTER12_SURVIVOR_3
76561198057208231,ACH_CHAPTER12_KILLER_1
76561198057208231,ACH_CHAPTER12_KILLER_2
76561198057208231,ACH_CHAPTER12_KILLER_3
76561198057208231,ACH_CHAPTER13_KILLER_1
76561198057208231,ACH_CHAPTER13_KILLER_2
76561198057208231,ACH_CHAPTER13_SURVIVOR_1
76561198057208231,ACH_CHAPTER13_SURVIVOR_2
76561198057208231,ACH_CHAPTER13_SURVIVOR_3
76561198057208231,ACH_CHAPTER14_KILLER_1
76561198057208231,ACH_CHAPTER14_KILLER_2
76561198057208231,ACH_CHAPTER14_SURVIVOR_1
76561198057208231,ACH_CHAPTER14_SURVIVOR_2
76561198057208231,ACH_CHAPTER14_SURVIVOR_3
76561198057208231,NEW_ACHIEVEMENT_146_26
76561198057208231,NEW_ACHIEVEMENT_146_27
76561198057208231,NEW_ACHIEVEMENT_146_29
76561198057208231,NEW_ACHIEVEMENT_146_30
76561198057208231,NEW_ACHIEVEMENT_146_31
76561198057208231,ACH_CHAPTER16_KILLER_1
76561198057208231,ACH_CHAPTER16_KILLER_2
76561198057208231,ACH_CHAPTER16_SURVIVOR_1
76561198057208231,ACH_CHAPTER16_SURVIVOR_2
76561198057208231,ACH_CHAPTER16_SURVIVOR_3
76561198057208231,ACH_CHAPTER17_KILLER_1
76561198057208231,ACH_CHAPTER17_KILLER_2
76561198057208231,ACH_CHAPTER17_KILLER_3
76561198057208231,ACH_CHAPTER17_SURVIVOR_1
76561198057208231,ACH_CHAPTER17_SURVIVOR_2
76561198057208231,ACH_CHAPTER17_SURVIVOR_3
76561198057208231,ACH_CHAPTER18_KILLER_2
76561198057208231,ACH_CHAPTER18_SURVIVOR_1
76561198057208231,ACH_CHAPTER18_SURVIVOR_3
76561198057208231,ACH_CHAPTER19_KILLER_1
76561198057208231,ACH_CHAPTER19_KILLER_2
76561198057208231,ACH_CHAPTER19_SURVIVOR_1
76561198057208231,ACH_CHAPTER19_SURVIVOR_2
76561198057208231,ACH_CHAPTER19_SURVIVOR_3
76561198057208231,ACH_CHAPTER20_KILLER_2
76561198057208231,ACH_CHAPTER20_SURVIVOR_1
76561198057208231,ACH_CHAPTER20_SURVIVOR_2
76561198057208231,ACH_CHAPTER20_SURVIVOR_3
76561198057208231,ACH_CHAPTER21_KILLER_1
76561198057208231,ACH_CHAPTER21_KILLER_2
76561198057208231,NEW_ACHIEVEMENT_211_2
76561198057208231,NEW_ACHIEVEMENT_211_3
76561198057208231,ACH_CHAPTER22_KILLER_1
76561198057208231,ACH_CHAPTER22_KILLER_2
76561198057208231,ACH_CHAPTER22_SURVIVOR_1
76561198057208231,ACH_CHAPTER22_SURVIVOR_2
76561198057208231,ACH_CHAPTER22_SURVIVOR_3
76561198057208231,NEW_ACHIEVEMENT_211_14
76561198057208231,NEW_ACHIEVEMENT_211_16
76561198057208231,NEW_ACHIEVEMENT_211_19
76561198057208231,NEW_ACHIEVEMENT_211_23_NAME
76561198057208231,NEW_ACHIEVEMENT_211_26_NAME
76561198057208231,NEW_ACHIEVEMENT_211_27_NAME
76561198057208231,NEW_ACHIEVEMENT_211_29
76561198057208231,NEW_ACHIEVEMENT_211_31
76561198057208231,NEW_ACHIEVEMENT_245_0
76561198057208231,NEW_ACHIEVEMENT_245_3
76561198057208231,NEW_ACHIEVEMENT_245_5
76561198119687917,ACH_SACRIFICE_4_SURVIVORS_IAM
76561198119687917,ACH_SACRIFICE_100_CAMPERS
76561198119687917,ACH_SACRIFICE_1000_CAMPERS
76561198119687917,ACH_KILL_1_CAMPER
76561198119687917,ACH_KILL_4_CAMPERS_IAM
76561198119687917,ACH_KILL_25_CAMPERS
76561198119687917,ACH_100_PICKUP_TRAPPED
76561198119687917,ACH_100_CHASE_INVISIBLE
76561198119687917,ACH_100_CHAINSAW
76561198119687917,ACH_HOOKED_ESCAPE
76561198119687917,ACH_50_ESCAPES
76561198119687917,ACH_ESCAPE_KO
76561198119687917,ACH_HATCH_ESCAPE
76561198119687917,ACH_4CAMPERS_ESCAPE
76561198119687917,ACH_HEALDYING_OR_UNHOOK
76561198119687917,ACH_HEALDYING_OR_UNHOOK_POSTEXIT
76561198119687917,ACH_HEAL
76561198119687917,ACH_REPAIR
76561198119687917,ACH_SKILL_CHECK
76561198119687917,ACH_CAMPER_MAXSCORE_BYCAT
76561198119687917,ACH_SLASHER_MAXSCORE_BYCAT
76561198119687917,ACH_10K_POINTS_ONECATEGORY
76561198119687917,ACH_BLOODWEB_LVL10
76561198119687917,ACH_BLOODWEB_LVL50
76561198119687917,ACH_BLOODWEB_1M_PTS
76561198119687917,ACH_CAMPER_RANK10
76561198119687917,ACH_CAMPER_RANK05
76561198119687917,ACH_CAMPER_RANK01
76561198119687917,ACH_RANKING
76561198119687917,ACH_SLASHER_RANK10
76561198119687917,ACH_SLASHER_RANK05
76561198119687917,ACH_SLASHER_RANK01
76561198119687917,ACH_BURN_ULTRARARE_OFFERING
76561198119687917,ACH_FULLLOADOUT_CAMPER
76561198119687917,ACH_FULLLOADOUT_SLASHER
76561198119687917,ACH_EQUIPANDESCAPE_ULTRARARE
76561198119687917,ACH_ESCAPE_WITH_ITEM
76561198119687917,ACH_ESCAPE_WITH_ITEM_FROM
76561198119687917,ACH_UNLOCK_JACK_PERKS
76561198119687917,ACH_UNLOCK_DWIGHT_PERKS
76561198119687917,ACH_UNLOCK_CLAUDETTE_PERKS
76561198119687917,ACH_UNLOCK_MEG_PERKS
76561198119687917,ACH_UNLOCK_CHUCKLES_PERKS
76561198119687917,ACH_UNLOCKBANSHEE_PERKS
76561198119687917,ACH_UNLOCKHILLBILY_PERKS
76561198119687917,ACH_PERK_LVL3
76561198119687917,ACH_PRESTIGE_LVL1
76561198119687917,ACH_PRESTIGE_LVL2
76561198119687917,ACH_PRESTIGE_LVL3
76561198119687917,ACH_PRESTIGE_LVL3_100
76561198119687917,ACH_NOBLOOD_ASYLUM
76561198119687917,ACH_2NDFLOORREPAIR_ASYLUM
76561198119687917,ACH_USE_NEA_PERKS
76561198119687917,ACH_DLC1_KILLER_1
76561198119687917,ACH_DLC1_KILLER_2
76561198119687917,ACH_DLC1_KILLER_3
76561198119687917,ACH_DLC2_KILLER_1
76561198119687917,ACH_DLC2_SURVIVOR_1
76561198119687917,ACH_DLC2_KILLER_2
76561198119687917,ACH_DLC2_KILLER_3
76561198119687917,ACH_DLC2_SURVIVOR_2
76561198119687917,ACH_DLC2_SURVIVOR_3
76561198119687917,ACH_DLC3_KILLER_1
76561198119687917,ACH_DLC3_KILLER_3
76561198119687917,ACH_DLC3_SURVIVOR_1
76561198119687917,ACH_DLC3_SURVIVOR_2
76561198119687917,ACH_DLC3_SURVIVOR_3
76561198119687917,ACH_DLC3_KILLER_2
76561198119687917,SURVIVOR7_ACHIEVEMENT_1
76561198119687917,SURVIVOR7_ACHIEVEMENT_2
76561198119687917,SURVIVOR7_ACHIEVEMENT_3
76561198119687917,ACH_DLC4_SURVIVOR_1
76561198119687917,ACH_DLC4_SURVIVOR_2
76561198119687917,ACH_DLC4_SURVIVOR_3
76561198119687917,ACH_DLC4_KILLER_1
76561198119687917,ACH_DLC4_KILLER_2
76561198119687917,ACH_DLC4_KILLER_3
76561198119687917,ACH_DLC5_SURVIVOR_1
76561198119687917,ACH_DLC5_SURVIVOR_2
76561198119687917,ACH_DLC5_SURVIVOR_3
76561198119687917,ACH_DLC5_KILLER_1
76561198119687917,ACH_DLC5_KILLER_2
76561198119687917,ACH_DLC5_KILLER_3
76561198119687917,ACH_DLC6_KILLER_1
76561198119687917,ACH_DLC6_KILLER_2
76561198119687917,ACH_DLC6_KILLER_3
76561198119687917,ACH_DLC7_SURVIVOR_1
76561198119687917,ACH_DLC7_SURVIVOR_2
76561198119687917,ACH_DLC7_SURVIVOR_3
76561198119687917,ACH_DLC7_KILLER_1
76561198119687917,ACH_DLC7_KILLER_2
76561198119687917,ACH_DLC7_KILLER_3
76561198119687917,ACH_WE2017_1
76561198119687917,ACH_WE2017_2
76561198119687917,ACH_WE2017_3
76561198119687917,ACH_DLC8_SURVIVOR_1
76561198119687917,ACH_DLC8_SURVIVOR_2
76561198119687917,ACH_DLC8_SURVIVOR_3
76561198119687917,ACH_DLC8_KILLER_1
76561198119687917,ACH_DLC8_KILLER_2
76561198119687917,ACH_DLC8_KILLER_3
76561198119687917,ACH_DLC9_SURVIVOR_1
76561198119687917,ACH_DLC9_SURVIVOR_2
76561198119687917,ACH_DLC9_SURVIVOR_3
76561198119687917,ACH_DLC9_KILLER_1
76561198119687917,ACH_DLC9_KILLER_2
76561198119687917,ACH_DLC9_KILLER_3
76561198119687917,ACH_CHAPTER9_SURVIVOR_1
76561198119687917,ACH_CHAPTER9_SURVIVOR_2
76561198119687917,ACH_CHAPTER9_SURVIVOR_3
76561198119687917,ACH_CHAPTER9_KILLER_1
76561198119687917,ACH_CHAPTER9_KILLER_2
76561198119687917,ACH_CHAPTER9_KILLER_3
76561198119687917,ACH_CHAPTER10_SURVIVOR_1
76561198119687917,ACH_CHAPTER10_SURVIVOR_2
76561198119687917,ACH_CHAPTER10_SURVIVOR_3
76561198119687917,ACH_CHAPTER10_KILLER_1
76561198119687917,ACH_CHAPTER10_KILLER_2
76561198119687917,ACH_CHAPTER10_KILLER_3
76561198119687917,ACH_CHAPTER11_SURVIVOR_1
76561198119687917,ACH_CHAPTER11_SURVIVOR_2
76561198119687917,ACH_CHAPTER11_SURVIVOR_3
76561198119687917,ACH_CHAPTER11_KILLER_1
76561198119687917,ACH_CHAPTER11_KILLER_2
76561198119687917,ACH_CHAPTER11_KILLER_3
76561198119687917,ACH_CHAPTER12_SURVIVOR_1
76561198119687917,ACH_CHAPTER12_SURVIVOR_2
76561198119687917,ACH_CHAPTER12_SURVIVOR_3
76561198119687917,ACH_CHAPTER12_KILLER_1
76561198119687917,ACH_CHAPTER12_KILLER_2
76561198119687917,ACH_CHAPTER12_KILLER_3
76561198119687917,ACH_CHAPTER13_KILLER_1
76561198119687917,ACH_CHAPTER13_KILLER_2
76561198119687917,ACH_CHAPTER13_KILLER_3
76561198119687917,ACH_CHAPTER13_SURVIVOR_1
76561198119687917,ACH_CHAPTER13_SURVIVOR_2
76561198119687917,ACH_CHAPTER13_SURVIVOR_3
76561198119687917,ACH_CHAPTER14_KILLER_1
76561198119687917,ACH_CHAPTER14_KILLER_2
76561198119687917,ACH_CHAPTER14_KILLER_3
76561198119687917,ACH_CHAPTER14_SURVIVOR_1
76561198119687917,ACH_CHAPTER14_SURVIVOR_2
76561198119687917,ACH_CHAPTER14_SURVIVOR_3
76561198119687917,NEW_ACHIEVEMENT_146_26
76561198119687917,NEW_ACHIEVEMENT_146_27
76561198119687917,NEW_ACHIEVEMENT_146_28
76561198119687917,NEW_ACHIEVEMENT_146_29
76561198119687917,NEW_ACHIEVEMENT_146_30
76561198119687917,NEW_ACHIEVEMENT_146_31
76561198119687917,ACH_CHAPTER16_KILLER_1
76561198119687917,ACH_CHAPTER16_KILLER_2
76561198119687917,ACH_CHAPTER16_KILLER_3
76561198119687917,ACH_CHAPTER16_SURVIVOR_1
76561198119687917,ACH_CHAPTER16_SURVIVOR_2
76561198119687917,ACH_CHAPTER16_SURVIVOR_3
76561198119687917,ACH_CHAPTER17_KILLER_1
76561198119687917,ACH_CHAPTER17_KILLER_2
76561198119687917,ACH_CHAPTER17_SURVIVOR_1
76561198119687917,ACH_CHAPTER17_SURVIVOR_2
76561198119687917,ACH_CHAPTER17_SURVIVOR_3
76561198119687917,ACH_CHAPTER18_KILLER_2
76561198119687917,ACH_CHAPTER18_SURVIVOR_1
76561198119687917,ACH_CHAPTER18_SURVIVOR_2
76561198119687917,ACH_CHAPTER18_SURVIVOR_3
76561198119687917,ACH_CHAPTER19_KILLER_1
76561198119687917,ACH_CHAPTER19_KILLER_2
76561198119687917,ACH_CHAPTER19_SURVIVOR_1
76561198119687917,ACH_CHAPTER19_SURVIVOR_2
76561198119687917,ACH_CHAPTER19_SURVIVOR_3
76561198119687917,ACH_CHAPTER20_KILLER_1
76561198119687917,ACH_CHAPTER20_KILLER_2
76561198119687917,ACH_CHAPTER20_KILLER_3
76561198119687917,ACH_CHAPTER20_SURVIVOR_1
76561198119687917,ACH_CHAPTER20_SURVIVOR_2
76561198119687917,ACH_CHAPTER20_SURVIVOR_3
76561198119687917,ACH_CHAPTER21_KILLER_1
76561198119687917,ACH_CHAPTER21_KILLER_2
76561198119687917,NEW_ACHIEVEMENT_211_1
76561198119687917,NEW_ACHIEVEMENT_211_2
76561198119687917,NEW_ACHIEVEMENT_211_3
76561198119687917,ACH_CHAPTER22_KILLER_2
76561198119687917,ACH_CHAPTER22_SURVIVOR_1
76561198119687917,ACH_CHAPTER22_SURVIVOR_2
76561198119687917,NEW_ACHIEVEMENT_211_10
76561198119687917,NEW_ACHIEVEMENT_211_11
76561198119687917,NEW_ACHIEVEMENT_211_14
76561198119687917,NEW_ACHIEVEMENT_211_17
76561198119687917,NEW_ACHIEVEMENT_211_18
76561198119687917,NEW_ACHIEVEMENT_211_19
76561198119687917,NEW_ACHIEVEMENT_211_21
76561198119687917,NEW_ACHIEVEMENT_211_23_NAME
76561198119687917,NEW_ACHIEVEMENT_211_29
76561198119687917,NEW_ACHIEVEMENT_211_31
76561198119687917,NEW_ACHIEVEMENT_245_0
76561198119687917,NEW_ACHIEVEMENT_245_1
76561198119687917,NEW_ACHIEVEMENT_245_3
76561198119687917,NEW_ACHIEVEMENT_245_5
76561198119687917,NEW_ACHIEVEMENT_245_9
76561198119687917,NEW_ACHIEVEMENT_245_11
76561198119687917,NEW_ACHIEVEMENT_245_12
76561198119687917,NEW_ACHIEVEMENT_245_15
76561198119687917,NEW_ACHIEVEMENT_245_16
76561198119687917,NEW_ACHIEVEMENT_245_18
76561198119687917,NEW_ACHIEVEMENT_245_19
76561198119687917,NEW_ACHIEVEMENT_245_21
76561198119687917,NEW_ACHIEVEMENT_245_22
76561198119687917,NEW_ACHIEVEMENT_245_24
76561198119687917,NEW_ACHIEVEMENT_245_27
76561198119687917,NEW_ACHIEVEMENT_245_28
76561198119687917,NEW_ACHIEVEMENT_245_30
76561198119687917,NEW_ACHIEVEMENT_280_3
76561198119687917,NEW_ACHIEVEMENT_280_4
76561198119687917,NEW_ACHIEVEMENT_280_8
76561198119687917,NEW_ACHIEVEMENT_280_11
76561198119687917,NEW_ACHIEVEMENT_280_13
76561198119687917,NEW_ACHIEVEMENT_280_18
76561198226806708,ACH_SACRIFICE_4_SURVIVORS_IAM
76561198226806708,ACH_SACRIFICE_100_CAMPERS
76561198226806708,ACH_SACRIFICE_1000_CAMPERS
76561198226806708,ACH_KILL_1_CAMPER
76561198226806708,ACH_KILL_4_CAMPERS_IAM
76561198226806708,ACH_KILL_25_CAMPERS
76561198226806708,ACH_100_PICKUP_TRAPPED
76561198226806708,ACH_100_CHASE_INVISIBLE
76561198226806708,ACH_100_CHAINSAW
76561198226806708,ACH_HOOKED_ESCAPE
76561198226806708,ACH_50_ESCAPES
76561198226806708,ACH_ESCAPE_KO
76561198226806708,ACH_HATCH_ESCAPE
76561198226806708,ACH_4CAMPERS_ESCAPE
76561198226806708,ACH_HEALDYING_OR_UNHOOK
76561198226806708,ACH_HEALDYING_OR_UNHOOK_POSTEXIT
76561198226806708,ACH_HEAL
76561198226806708,ACH_REPAIR
76561198226806708,ACH_SKILL_CHECK
76561198226806708,ACH_CAMPER_MAXSCORE_BYCAT
76561198226806708,ACH_SLASHER_MAXSCORE_BYCAT
76561198226806708,ACH_10K_POINTS_ONECATEGORY
76561198226806708,ACH_BLOODWEB_LVL10
76561198226806708,ACH_BLOODWEB_LVL50
76561198226806708,ACH_BLOODWEB_1M_PTS
76561198226806708,ACH_CAMPER_RANK10
76561198226806708,ACH_CAMPER_RANK05
76561198226806708,ACH_CAMPER_RANK01
76561198226806708,ACH_RANKING
76561198226806708,ACH_SLASHER_RANK10
76561198226806708,ACH_SLASHER_RANK05
76561198226806708,ACH_SLASHER_RANK01
76561198226806708,ACH_BURN_ULTRARARE_OFFERING
76561198226806708,ACH_FULLLOADOUT_CAMPER
76561198226806708,ACH_FULLLOADOUT_SLASHER
76561198226806708,ACH_EQUIPANDESCAPE_ULTRARARE
76561198226806708,ACH_ESCAPE_WITH_ITEM
76561198226806708,ACH_ESCAPE_WITH_ITEM_FROM
76561198226806708,ACH_UNLOCK_JACK_PERKS
76561198226806708,ACH_UNLOCK_DWIGHT_PERKS
76561198226806708,ACH_UNLOCK_CLAUDETTE_PERKS
76561198226806708,ACH_UNLOCK_MEG_PERKS
76561198226806708,ACH_UNLOCK_CHUCKLES_PERKS
76561198226806708,ACH_UNLOCKBANSHEE_PERKS
76561198226806708,ACH_UNLOCKHILLBILY_PERKS
76561198226806708,ACH_PERK_LVL3
76561198226806708,ACH_PRESTIGE_LVL1
76561198226806708,ACH_PRESTIGE_LVL2
76561198226806708,ACH_PRESTIGE_LVL3
76561198226806708,ACH_PRESTIGE_LVL3_100
76561198226806708,ACH_NOBLOOD_ASYLUM
76561198226806708,ACH_2NDFLOORREPAIR_ASYLUM
76561198226806708,ACH_USE_NEA_PERKS
76561198226806708,ACH_DLC1_KILLER_1
76561198226806708,ACH_DLC1_KILLER_2
76561198226806708,ACH_DLC1_KILLER_3
76561198226806708,ACH_DLC2_KILLER_1
76561198226806708,ACH_DLC2_SURVIVOR_1
76561198226806708,ACH_DLC2_KILLER_2
76561198226806708,ACH_DLC2_KILLER_3
76561198226806708,ACH_DLC2_SURVIVOR_2
76561198226806708,ACH_DLC2_SURVIVOR_3
76561198226806708,ACH_DLC3_KILLER_1
76561198226806708,ACH_DLC3_KILLER_3
76561198226806708,ACH_DLC3_SURVIVOR_1
76561198226806708,ACH_DLC3_SURVIVOR_2
76561198226806708,ACH_DLC3_SURVIVOR_3
76561198226806708,ACH_DLC3_KILLER_2
76561198226806708,SURVIVOR7_ACHIEVEMENT_1
76561198226806708,SURVIVOR7_ACHIEVEMENT_2
76561198226806708,SURVIVOR7_ACHIEVEMENT_3
76561198226806708,ACH_DLC4_SURVIVOR_1
76561198226806708,ACH_DLC4_SURVIVOR_2
76561198226806708,ACH_DLC4_SURVIVOR_3
76561198226806708,ACH_DLC4_KILLER_1
76561198226806708,ACH_DLC4_KILLER_2
76561198226806708,ACH_DLC4_KILLER_3
76561198226806708,ACH_DLC5_SURVIVOR_1
76561198226806708,ACH_DLC5_SURVIVOR_2
76561198226806708,ACH_DLC5_SURVIVOR_3
76561198226806708,ACH_DLC5_KILLER_1
76561198226806708,ACH_DLC5_KILLER_3
76561198226806708,ACH_DLC6_KILLER_1
76561198226806708,ACH_DLC6_KILLER_2
76561198226806708,ACH_DLC6_KILLER_3
76561198226806708,ACH_DLC7_SURVIVOR_1
76561198226806708,ACH_DLC7_SURVIVOR_2
76561198226806708,ACH_DLC7_SURVIVOR_3
76561198226806708,ACH_DLC7_KILLER_1
76561198226806708,ACH_DLC7_KILLER_2
76561198226806708,ACH_DLC7_KILLER_3
76561198226806708,ACH_WE2017_1
76561198226806708,ACH_WE2017_2
76561198226806708,ACH_WE2017_3
76561198226806708,ACH_DLC8_SURVIVOR_1
76561198226806708,ACH_DLC8_SURVIVOR_2
76561198226806708,ACH_DLC8_SURVIVOR_3
76561198226806708,ACH_DLC8_KILLER_1
76561198226806708,ACH_DLC8_KILLER_2
76561198226806708,ACH_DLC8_KILLER_3
76561198226806708,ACH_DLC9_SURVIVOR_1
76561198226806708,ACH_DLC9_SURVIVOR_2
76561198226806708,ACH_DLC9_SURVIVOR_3
