appid,id,percentual_obtencao_usuarios
55100,Achievement_21,9.199999809265137
55100,Achievement_37,8.100000381469727
55100,Achievement_25,7.400000095367432
55100,Achievement_39,6.300000190734863
55100,Achievement_9,5.5
55100,Achievement_48,5.400000095367432
55100,Achievement_17,5.400000095367432
55100,Achievement_10,5.199999809265137
55100,Achievement_23,5.0
55100,Achievement_11,4.800000190734863
55100,Achievement_19,4.599999904632568
55100,Achievement_12,4.599999904632568
55100,Achievement_43,4.5
55100,Achievement_31,4.5
55100,Achievement_14,4.400000095367432
55100,Achievement_15,4.300000190734863
55100,Achievement_13,4.300000190734863
55100,Achievement_29,4.199999809265137
55100,Achievement_18,4.099999904632568
55100,Achievement_20,3.9000000953674316
55100,Achievement_26,3.799999952316284
55100,Achievement_52,3.5999999046325684
55100,Achievement_40,3.5999999046325684
55100,Achievement_41,3.4000000953674316
55100,Achievement_22,3.4000000953674316
55100,Achievement_24,3.299999952316284
55100,Achievement_51,3.200000047683716
55100,Achievement_49,3.0999999046325684
55100,Achievement_42,3.0
620,ACH.SURVIVE_CONTAINER_RIDE,75.4000015258789
620,ACH.WAKE_UP,66.0999984741211
620,ACH.LASER,64.0
620,ACH.HI_FIVE_YOUR_PARTNER,58.79999923706055
620,ACH.BRIDGE,54.5
620,ACH.TEAM_BUILDING,49.599998474121094
620,ACH.BREAK_OUT,47.599998474121094
620,ACH.STALEMATE_ASSOCIATE,46.599998474121094
620,ACH.BLUE_GEL,43.900001525878906
620,ACH.ADDICTED_TO_SPUDS,41.900001525878906
620,ACH.MASS_AND_VELOCITY,41.0
620,ACH.ORANGE_GEL,40.29999923706055
620,ACH.WHITE_GEL,39.20000076293945
620,ACH.TRIVIAL_TEST,37.79999923706055
620,ACH.TRACTOR_BEAM,35.900001525878906
620,ACH.NOT_THE_DROID,35.5
620,ACH.WHEATLEY_TRIES_TO,35.20000076293945
620,ACH.SHOOT_THE_MOON,34.900001525878906
620,ACH.WITH_STYLE,33.70000076293945
620,ACH.HUG_NAME,32.099998474121094
620,ACH.SAVE_REDEMPTION_TURRET,31.600000381469727
620,ACH.BOX_HOLE_IN_ONE,29.399999618530273
620,ACH.REENTER_TEST_CHAMBERS,29.0
620,ACH.TAUNTS,27.200000762939453
620,ACH.EXCURSION_FUNNELS,26.399999618530273
620,ACH.SAVE_CUBE,24.899999618530273
620,ACH.NEW_BLOOD,21.200000762939453
620,ACH.PORTRAIT,11.899999618530273
620,ACH.NO_BOAT,10.899999618530273
620,ACH.ROCK_CRUSHES_ROBOT,9.899999618530273
620,ACH.YOU_MONSTER,9.899999618530273
620,ACH.TAUNT_CAMERA,9.0
620,ACH.LAUNCH_TURRET,9.0
620,ACH.COMPLIANT,7.900000095367432
620,ACH.A3_DOORS,7.400000095367432
620,ACH.FOUR_PORTALS,6.900000095367432
620,ACH.CATCH_CRAZY_BOX,6.900000095367432
620,ACH.DEFIANT,6.699999809265137
620,ACH.PORTAL_TAUNT,5.900000095367432
620,ACH.TEACHER,5.800000190734863
620,ACH.CLEAN_UP,5.599999904632568
620,ACH.PARTNER_DROP,4.599999904632568
620,ACH.SPREAD_THE_LOVE,4.400000095367432
620,ACH.SPEED_RUN_LEVEL,4.0
620,ACH.BREAK_MONITORS,3.700000047683716
620,ACH.PARTY_OF_THREE,3.5999999046325684
620,ACH.NICE_CATCH,3.5999999046325684
620,ACH.SPEED_RUN_COOP,3.0
620,ACH.LIMITED_PORTALS,2.700000047683716
620,ACH.SUMMER_SALE,2.5999999046325684
620,ACH.STAYING_ALIVE,2.4000000953674316
55150,SP_COMBAT_VOLUME_KILL_1,80.9000015258789
55150,SP_PROGRESS_REUNITE,75.9000015258789
55150,SP_SPECIAL_COMBAT_MULTI_KILL_FRAG_GRENADE,69.5
55150,SP_PROGRESS_CRASHED_ROK,67.69999694824219
55150,SP_PROGRESS_ORBITAL_GUN,59.20000076293945
55150,SP_COMBAT_SKILL_GROUND_POUND_KILL,58.400001525878906
55150,SP_COMBAT_SKILL_HEADSHOT_1,54.29999923706055
55150,SP_SPECIAL_COMBAT_MULTI_KILL_STALKER_PATTERN,52.79999923706055
55150,SP_COMBAT_VOLUME_RANGED_KILL,51.0
55150,SP_COMBAT_VOLUME_MELEE_KILL,49.79999923706055
55150,SP_PROGRESS_POWER_SOURCE,48.79999923706055
55150,SP_COMBAT_SKILL_MELLE_NOB_KILL,46.29999923706055
55150,SP_EXPLORATION_SERVO_SKULLS_1,45.0
55150,SP_COMBAT_SKILL_ARD_BOYZ_KILL,39.29999923706055
55150,SP_PROGRESS_PSYCHIC_SCOURGE,38.599998474121094
55150,SP_COMBAT_SKILL_HEADSHOT_2,36.5
55150,SP_PROGRESS_WARBOSS_GRIMSKULL,35.900001525878906
55150,SP_PROGRESS_ORBITAL_SPIRE,34.79999923706055
55150,SP_COMBAT_SKILL_CHAOS_SPACE_MARINE_KILL,33.099998474121094
55150,SP_PROGRESS_DAEMON_PRINCE_NEMEROTH,30.700000762939453
55150,SP_COMBAT_VOLUME_KILL_2,30.5
55150,SP_COMBAT_SKILL_SYNC_KILL,29.299999237060547
55150,MP_EXPLORATION_EACH_ROLE_1,26.899999618530273
55150,SP_SPECIAL_COMBAT_MELLE_NOB_STRUGGLE,19.899999618530273
55150,ACH_DLC_2_STEAM_WINTER,19.700000762939453
55150,MP_GRINDING_LEVEL_10,16.299999237060547
55150,MP_COMBAT_ARMOR_CHALLENGE_1,11.899999618530273
55150,SP_FURY_COMBAT_MELEE_KILL,11.699999809265137
55150,PVP_GRINDING_EACH_RACE_1,11.5
55150,MP_COMBAT_WEAPON_CHALLENGE_1,11.199999809265137
55150,MP_GRINDING_LEVEL_20,10.5
55150,MP_CUSTOMIZER_ARMOR,9.600000381469727
55150,SP_COMBAT_VOLUME_EXOTIC_KILL,8.600000381469727
55150,SP_DIFFICULTY_WHOLE_GAME_HARD,6.400000095367432
55150,MP_GRINDING_LEVEL_30,6.300000190734863
55150,ACH_DLC_60_CHAOS_INVASION_ARENA_1,6.199999809265137
55150,MP_EXPLORATION_EACH_ROLE_2,5.300000190734863
55150,SP_COMBAT_SKILL_BULLRUSH_KILL,5.300000190734863
55150,MP_COMBAT_CAPTURING_KILL,4.699999809265137
55150,ACH_DLC_60_CHAOS_INVASION_ARENA_2,4.199999809265137
55150,ACH_DLC_60_CHAOS_INVASION_X_CHALLENGES_ARENA,3.9000000953674316
55150,ACH_DLC_60_CHAOS_INVASION_ARENA_3,3.200000047683716
55150,SP_FURY_COMBAT_RANGED_KILL,3.0999999046325684
55150,MP_GRINDING_LEVEL_40,2.9000000953674316
55150,SP_SPECIAL_COMBAT_RESTRICT_BOLT_PISTOL_CHAINSWORD,2.9000000953674316
55150,ACH_DLC_60_CHAOS_INVASION_PERFECT,2.700000047683716
55150,SP_EXPLORATION_SERVO_SKULLS_2,2.700000047683716
55150,ACH_DLC_60_CHAOS_INVASION_COMPLETE,2.5999999046325684
55150,MP_COMBAT_MOTION_JUMPING_KILL,2.5999999046325684
55150,ACH_DLC_60_CHAOS_INVASION_X_TEAM_SCORE,2.5
55150,SP_SPECIAL_COMBAT_RESTRICT_STALKER_PATTERN_CHAINSWORD,2.5
55150,SP_DIFFICULTY_FIRST_ACT_HARD,2.5
55150,MP_COMBAT_KD_RATIO,2.4000000953674316
55150,SP_SPECIAL_COMBAT_RESTRICT_GRENADE_LAUNCHER_POWER_AXE,2.299999952316284
55150,SP_SPECIAL_COMBAT_RESTRICT_PLASMA,2.200000047683716
55150,MP_KILL,2.0
55150,SP_SPECIAL_COMBAT_MULTI_KILL_CHAIN_GRENADE,2.0
55150,ACH_DLC_60_CHAOS_INVASION_BONUS_WAVE,1.7999999523162842
55150,ACH_DLC_60_CHAOS_INVASION_PUBLIC_COOP,1.7000000476837158
55150,MP_COMBAT_WEAPON_CHALLENGE_2,1.600000023841858
3830,ACH_COMP_BB,51.5
3830,ACH_COMP_SA,35.900001525878906
3830,ACH_RANK_20,32.70000076293945
3830,ACH_COMP_MI,30.899999618530273
3830,ACH_COMP_LO,26.5
3830,ACH_RANK_40,23.799999237060547
3830,ACH_COMP_MM,23.0
3830,ACH_COMP_TH,20.5
3830,ACH_COMP_WW,19.600000381469727
3830,ACH_ALL_POWERS,19.299999237060547
3830,ACH_COMP_BV,18.799999237060547
3830,ACH_COMP_AS,17.700000762939453
3830,ACH_COMP_MC,16.0
3830,ACH_MI_DEMONROOM_SEEN,15.800000190734863
3830,ACH_RANK_60,15.800000190734863
3830,ACH_BACON_HINT_USAGE,13.0
3830,ACH_BOBBY_CHLOE_CS_SEEN,11.199999809265137
3830,ACH_VERNON_STORY_HEARD,10.899999618530273
3830,ACH_BV_GARDENSEEN,10.199999809265137
3830,ACH_MALOOF_GANGSTER_SEEN,10.100000381469727
3830,ACH_RET_ALLBRAINS,9.5
3830,ACH_RANK_80,8.600000381469727
3830,ACH_KIOST_LINES_READ,8.5
3830,ACH_COLL_ALLHELMETS,8.199999809265137
3830,ACH_HOLIDAY_DINNER,7.300000190734863
3830,ACH_STUMP_READ,7.300000190734863
3830,ACH_SCAVENGER_COMPL,7.300000190734863
3830,ACH_CLAIRVOYED_CHARS,6.699999809265137
3830,ACH_COACH_SPEECH_REPEATED,5.5
3830,ACH_COMP_PUNCHY_TARGET,5.300000190734863
3830,ACH_COLL_VAULTS,5.300000190734863
3830,ACH_COLL_ALLEMOBAG,5.099999904632568
3830,ACH_REVISTED_ALL_LEVELS,4.400000095367432
3830,ACH_COLL_ALLFIGMENTS,4.300000190734863
3830,ACH_POKEY_SHOWN_ALLKIDS,3.799999952316284
3830,ACH_CHRISTMAS,3.700000047683716
3830,ACH_RANK_101,3.5999999046325684
67370,ACHIEVEMENT_30,83.5999984741211
67370,ACHIEVEMENT_0,74.69999694824219
67370,ACHIEVEMENT_1,59.79999923706055
67370,ACHIEVEMENT_34,51.099998474121094
67370,ACHIEVEMENT_2,49.79999923706055
67370,ACHIEVEMENT_3,47.79999923706055
67370,ACHIEVEMENT_4,47.20000076293945
67370,ACHIEVEMENT_5,44.099998474121094
67370,ACHIEVEMENT_28,43.099998474121094
67370,ACHIEVEMENT_26,38.099998474121094
67370,ACHIEVEMENT_6,37.900001525878906
67370,ACHIEVEMENT_7,37.599998474121094
67370,ACHIEVEMENT_8,37.20000076293945
67370,ACHIEVEMENT_9,36.29999923706055
67370,ACHIEVEMENT_15,36.0
67370,ACHIEVEMENT_10,35.400001525878906
67370,ACHIEVEMENT_18,35.099998474121094
67370,ACHIEVEMENT_14,32.70000076293945
67370,ACHIEVEMENT_17,26.399999618530273
67370,ACHIEVEMENT_22,26.200000762939453
67370,ACHIEVEMENT_23,25.899999618530273
67370,ACHIEVEMENT_31,23.299999237060547
67370,ACHIEVEMENT_13,20.0
67370,ACHIEVEMENT_36,19.5
67370,ACHIEVEMENT_37,16.899999618530273
67370,ACHIEVEMENT_16,16.100000381469727
67370,ACHIEVEMENT_43,15.0
67370,ACHIEVEMENT_39,13.300000190734863
67370,ACHIEVEMENT_27,12.899999618530273
67370,ACHIEVEMENT_44,12.800000190734863
67370,ACHIEVEMENT_46,11.5
67370,ACHIEVEMENT_45,11.5
67370,ACHIEVEMENT_41,11.300000190734863
67370,ACHIEVEMENT_42,10.600000381469727
67370,ACHIEVEMENT_38,9.600000381469727
67370,ACHIEVEMENT_32,8.5
67370,ACHIEVEMENT_33,7.5
67370,ACHIEVEMENT_24,7.0
67370,ACHIEVEMENT_25,6.599999904632568
67370,ACHIEVEMENT_21,6.599999904632568
67370,ACHIEVEMENT_19,6.300000190734863
67370,ACHIEVEMENT_20,6.199999809265137
67370,ACHIEVEMENT_11,6.0
67370,ACHIEVEMENT_49,5.800000190734863
67370,ACHIEVEMENT_47,5.699999809265137
67370,ACHIEVEMENT_40,5.599999904632568
67370,ACHIEVEMENT_12,5.599999904632568
67370,ACHIEVEMENT_29,5.400000095367432
67370,ACHIEVEMENT_35,5.0
67370,ACHIEVEMENT_48,4.800000190734863
207610,com.telltalegames.WalkingDead101.ch.01,83.19999694824219
207610,com.telltalegames.WalkingDead101.ch.02,79.19999694824219
207610,com.telltalegames.WalkingDead101.ch.03,77.80000305175781
207610,com.telltalegames.WalkingDead101.ch.04,73.0
207610,com.telltalegames.WalkingDead101.ch.05,65.0
207610,com.telltalegames.WalkingDead101.ch.06,63.400001525878906
207610,com.telltalegames.WalkingDead101.ch.07,63.0
207610,com.telltalegames.WalkingDead101.episodeComplete,62.099998474121094
207610,com.telltalegames.WalkingDead102.ch.01,58.0
207610,com.telltalegames.WalkingDead102.ch.02,56.900001525878906
207610,com.telltalegames.WalkingDead102.ch.03,53.70000076293945
207610,com.telltalegames.WalkingDead102.ch.04,52.29999923706055
207610,com.telltalegames.WalkingDead102.ch.05,52.20000076293945
207610,com.telltalegames.WalkingDead102.ch.06,52.0
207610,com.telltalegames.WalkingDead102.ch.07,51.70000076293945
207610,com.telltalegames.WalkingDead102.ch.08,51.599998474121094
207610,com.telltalegames.WalkingDead103.ch.01,49.70000076293945
207610,com.telltalegames.WalkingDead103.ch.02,49.599998474121094
207610,com.telltalegames.WalkingDead103.ch.03,48.79999923706055
207610,com.telltalegames.WalkingDead103.ch.04,48.599998474121094
207610,com.telltalegames.WalkingDead103.ch.05,47.599998474121094
207610,com.telltalegames.WalkingDead103.ch.06,47.0
207610,com.telltalegames.WalkingDead103.ch.07,46.0
207610,com.telltalegames.WalkingDead103.ch.08,45.900001525878906
207610,com.telltalegames.WalkingDead104.ch.01,44.400001525878906
207610,com.telltalegames.WalkingDead104.ch.02,43.5
207610,com.telltalegames.WalkingDead104.ch.03,43.099998474121094
207610,com.telltalegames.WalkingDead104.ch.04,43.0
207610,com.telltalegames.WalkingDead104.ch.05,42.70000076293945
207610,com.telltalegames.WalkingDead104.ch.06,41.900001525878906
207610,com.telltalegames.WalkingDead104.ch.08,41.79999923706055
207610,com.telltalegames.WalkingDead104.ch.07,41.79999923706055
207610,com.telltalegames.WalkingDead105.ch.01,41.099998474121094
207610,com.telltalegames.WalkingDead105.ch.02,40.79999923706055
207610,com.telltalegames.WalkingDead105.ch.03,40.70000076293945
207610,com.telltalegames.WalkingDead105.ch.05,40.599998474121094
207610,com.telltalegames.WalkingDead105.ch.04,40.599998474121094
207610,com.telltalegames.WalkingDead105.ch.07,40.5
207610,com.telltalegames.WalkingDead105.ch.06,40.5
207610,com.telltalegames.WalkingDead105.ch.08,39.5
207610,com.telltalegames.WalkingDead106.ch.01,20.700000762939453
207610,com.telltalegames.WalkingDead106.ch.02,20.399999618530273
207610,com.telltalegames.WalkingDead106.ch.05,20.299999237060547
207610,com.telltalegames.WalkingDead106.ch.04,20.299999237060547
207610,com.telltalegames.WalkingDead106.ch.03,20.200000762939453
207610,com.telltalegames.WalkingDead106.ch.06,19.799999237060547
207610,com.telltalegames.WalkingDead106.reunited,15.199999809265137
207610,com.telltalegames.WalkingDead106.roshambo,13.100000381469727
50300,Achievement_YEA_STORY_01,82.5
50300,Achievement_YEA_INTEL_01,76.9000015258789
50300,Achievement_YEA_STORY_02,73.5
50300,Achievement_YEA_STORY_03,66.69999694824219
50300,Achievement_YEA_STORY_04,61.70000076293945
50300,Achievement_YEA_MULTIPLEGRENADE,56.79999923706055
50300,Achievement_YEA_GRENADETHROWKILL,55.0
50300,Achievement_YEA_STORY_05,54.79999923706055
50300,Achievement_YEA_COMMANDOKILL,48.5
50300,Achievement_YEA_WEAPONRIFLE,45.099998474121094
50300,Achievement_YEA_STORY_06,44.0
50300,Achievement_YEA_BLINDFIRE,43.79999923706055
50300,Achievement_YEA_STORY_09,43.599998474121094
50300,Achievement_YEA_STORY_07,43.099998474121094
50300,Achievement_YEA_COVERDASH,42.099998474121094
50300,Achievement_YEA_STICKYGRENADE,41.70000076293945
50300,Achievement_YEA_STORY_08,40.400001525878906
50300,Achievement_YEA_FINISHGAME_01,40.29999923706055
50300,Achievement_YEA_WEAPONSMALL,38.0
50300,Achievement_YEA_HEADSHOT,37.900001525878906
50300,Achievement_YEA_VAULTKICK,34.70000076293945
50300,Achievement_YEA_STORY_13,34.599998474121094
50300,Achievement_YEA_SANDBOMB,33.70000076293945
50300,Achievement_YEA_STORY_18,32.900001525878906
50300,Achievement_YEA_QUICKKILLS,32.20000076293945
50300,Achievement_YEA_WEAPONSNIPER,30.399999618530273
50300,Achievement_YEA_FINISHGAME_02,30.399999618530273
50300,Achievement_YEA_STORY_19,29.600000381469727
50300,Achievement_YEA_STORY_11,29.5
50300,Achievement_YEA_STORY_15,28.200000762939453
50300,Achievement_YEA_MELEE,28.0
50300,Achievement_YEA_STORY_12,26.799999237060547
50300,Achievement_YEA_INTEL_02,24.600000381469727
50300,Achievement_YEA_EXPLOSIVE,23.100000381469727
50300,Achievement_YEA_WEAPONGRENADE,22.299999237060547
50300,Achievement_YEA_STORY_17,21.100000381469727
50300,Achievement_YEA_WEAPONHEAVY,20.200000762939453
50300,Achievement_YEA_STORY_16,19.399999618530273
50300,Achievement_YEA_STORY_20,19.100000381469727
50300,Achievement_YEA_STORY_14,18.299999237060547
50300,Achievement_YEA_TRAVERSALKILL,17.100000381469727
50300,Achievement_YEA_ATTACKCOMMAND,15.300000190734863
50300,Achievement_YEA_NODEATH,14.699999809265137
50300,Achievement_YEA_WEAPONSHOTGUN,14.100000381469727
50300,Achievement_YEA_STORY_10,12.100000381469727
50300,Achievement_YEA_FINISHGAME_03,10.0
50300,Achievement_YEA_ORYX,9.899999618530273
50300,Achievement_YEA_INTEL_03,4.699999809265137
50300,Achievement_YEA_PRECISIONSHOOTING,4.599999904632568
50300,Achievement_YEA_FINISHGAME_04,3.4000000953674316
200260,NEW_ACHIEVEMENT_1_0,83.5999984741211
200260,NEW_ACHIEVEMENT_1_1,80.69999694824219
200260,NEW_ACHIEVEMENT_1_2,75.4000015258789
200260,NEW_ACHIEVEMENT_1_3,70.0
200260,NEW_ACHIEVEMENT_1_4,64.69999694824219
200260,NEW_ACHIEVEMENT_2_19,62.5
200260,NEW_ACHIEVEMENT_1_5,53.70000076293945
200260,NEW_ACHIEVEMENT_1_6,52.0
200260,NEW_ACHIEVEMENT_1_7,49.79999923706055
200260,NEW_ACHIEVEMENT_1_8,47.400001525878906
200260,NEW_ACHIEVEMENT_1_9,47.0
200260,NEW_ACHIEVEMENT_1_10,45.20000076293945
200260,NEW_ACHIEVEMENT_1_11,42.900001525878906
200260,NEW_ACHIEVEMENT_2_20,42.400001525878906
200260,NEW_ACHIEVEMENT_1_12,41.5
200260,NEW_ACHIEVEMENT_1_13,40.900001525878906
200260,NEW_ACHIEVEMENT_1_27,40.70000076293945
200260,NEW_ACHIEVEMENT_1_22,35.29999923706055
200260,NEW_ACHIEVEMENT_1_28,30.700000762939453
200260,NEW_ACHIEVEMENT_1_19,28.5
200260,NEW_ACHIEVEMENT_2_28,27.700000762939453
200260,NEW_ACHIEVEMENT_1_23,26.799999237060547
200260,NEW_ACHIEVEMENT_1_21,23.200000762939453
200260,NEW_ACHIEVEMENT_2_29,22.700000762939453
200260,NEW_ACHIEVEMENT_1_29,21.700000762939453
200260,NEW_ACHIEVEMENT_2_30,21.600000381469727
200260,NEW_ACHIEVEMENT_2_31,20.5
200260,NEW_ACHIEVEMENT_1_15,20.299999237060547
200260,NEW_ACHIEVEMENT_1_24,17.700000762939453
200260,NEW_ACHIEVEMENT_1_17,15.300000190734863
200260,NEW_ACHIEVEMENT_2_21,15.0
200260,NEW_ACHIEVEMENT_1_30,14.300000190734863
200260,NEW_ACHIEVEMENT_1_16,12.699999809265137
200260,NEW_ACHIEVEMENT_1_25,11.5
200260,NEW_ACHIEVEMENT_1_31,11.100000381469727
200260,NEW_ACHIEVEMENT_1_26,11.100000381469727
200260,NEW_ACHIEVEMENT_2_16,11.0
200260,NEW_ACHIEVEMENT_2_0,9.5
200260,NEW_ACHIEVEMENT_2_8,8.899999618530273
200260,NEW_ACHIEVEMENT_3_0,8.699999809265137
200260,NEW_ACHIEVEMENT_3_3,8.600000381469727
200260,NEW_ACHIEVEMENT_2_1,8.300000190734863
200260,NEW_ACHIEVEMENT_3_1,6.699999809265137
200260,NEW_ACHIEVEMENT_2_18,6.099999904632568
200260,NEW_ACHIEVEMENT_2_11,6.099999904632568
200260,NEW_ACHIEVEMENT_2_2,4.800000190734863
200260,NEW_ACHIEVEMENT_2_9,4.099999904632568
200260,NEW_ACHIEVEMENT_3_4,3.5999999046325684
200260,NEW_ACHIEVEMENT_2_3,3.5999999046325684
200260,NEW_ACHIEVEMENT_3_5,3.0999999046325684
200260,NEW_ACHIEVEMENT_3_2,3.0
200260,NEW_ACHIEVEMENT_2_5,3.0
200260,NEW_ACHIEVEMENT_2_4,3.0
200260,NEW_ACHIEVEMENT_2_12,2.9000000953674316
200260,NEW_ACHIEVEMENT_2_6,2.700000047683716
200260,NEW_ACHIEVEMENT_2_7,2.5999999046325684
200260,NEW_ACHIEVEMENT_2_15,2.5
200260,NEW_ACHIEVEMENT_2_17,2.4000000953674316
200260,NEW_ACHIEVEMENT_2_26,2.299999952316284
200260,NEW_ACHIEVEMENT_2_22,2.299999952316284
200260,NEW_ACHIEVEMENT_2_27,2.200000047683716
200260,NEW_ACHIEVEMENT_2_25,2.200000047683716
200260,NEW_ACHIEVEMENT_2_24,2.200000047683716
200260,NEW_ACHIEVEMENT_2_23,2.200000047683716
202970,SP_ONE_CHALLENGE,55.5
202970,SP_COMPLETE_ANGOLA,54.70000076293945
202970,SP_COMPLETE_MONSOON,47.900001525878906
202970,SP_MISC_WEAPONS,45.20000076293945
202970,SP_COMPLETE_AFGHANISTAN,43.099998474121094
202970,SP_COMPLETE_NICARAGUA,36.900001525878906
202970,SP_COMPLETE_PAKISTAN,34.5
202970,SP_COMPLETE_KARMA,32.900001525878906
202970,SP_COMPLETE_PANAMA,31.600000381469727
202970,SP_COMPLETE_YEMEN,30.799999237060547
202970,SP_RTS_DRONE,30.5
202970,SP_COMPLETE_BLACKOUT,30.200000762939453
202970,SP_COMPLETE_LA,28.799999237060547
202970,SP_COMPLETE_HAITI,28.100000381469727
202970,SP_STORY_MENENDEZ_CAPTURED,27.200000762939453
202970,SP_STORY_HARPER_LIVES,26.399999618530273
202970,SP_STORY_LINK_CIA,23.799999237060547
202970,SP_STORY_HARPER_FACE,17.0
202970,SP_RTS_DOCKSIDE,12.800000190734863
202970,SP_RTS_AFGHANISTAN,11.899999618530273
202970,SP_STORY_MASON_LIVES,11.699999809265137
202970,SP_RTS_PAKISTAN,10.199999809265137
202970,SP_RTS_SOCOTRA,7.900000095367432
202970,SP_STORY_OBAMA_SURVIVES,7.599999904632568
202970,SP_STORY_99PERCENT,7.199999809265137
202970,SP_RTS_CARRIER,6.400000095367432
202970,SP_STORY_FARID_DUEL,5.800000190734863
202970,SP_MISC_10K_SCORE_ALL,5.599999904632568
202970,SP_BACK_TO_FUTURE,5.5
202970,SP_STORY_CHLOE_LIVES,4.699999809265137
202970,SP_VETERAN_PAST,3.5999999046325684
202970,SP_VETERAN_FUTURE,3.299999952316284
202970,SP_MISC_ALL_INTEL,2.200000047683716
202970,SP_ALL_CHALLENGES_IN_LEVEL,2.0999999046325684
202970,SP_ALL_CHALLENGES_IN_GAME,1.7999999523162842
202990,MP_MISC_1,54.400001525878906
202990,MP_MISC_2,15.800000190734863
202990,MP_MISC_5,7.0
202990,MP_MISC_4,6.199999809265137
202990,MP_MISC_3,3.4000000953674316
212910,ZM_I_DONT_THINK_THEY_EXIST,34.0
212910,ZM_THE_LIGHTS_OF_THEIR_EYES,17.200000762939453
212910,ZM_DANCE_ON_MY_GRAVE,15.800000190734863
212910,ZM_FUEL_EFFICIENT,13.600000381469727
212910,ZM_DLC2_PARANORMAL_PROGRESS,12.300000190734863
212910,ZM_UNDEAD_MANS_PARTY_BUS,12.0
212910,ZM_DLC3_ECTOPLASMIC_RESIDUE,11.699999809265137
212910,ZM_DLC3_CANDYGRAM,10.699999809265137
212910,ZM_DLC2_FEED_THE_BEAST,10.5
212910,ZM_DLC2_PRISON_SIDEQUEST,9.899999618530273
212910,ZM_YOU_HAVE_NO_POWER_OVER_ME,9.199999809265137
212910,ZM_DLC4_ALL_YOUR_BASE,8.5
212910,ZM_HAPPY_HOUR,8.199999809265137
212910,ZM_DLC3_WHEN_THE_REVOLUTION_COMES,8.0
212910,ZM_DLC3_REVISIONIST_HISTORIAN,7.900000095367432
212910,ZM_DLC2_GG_BRIDGE,7.5
212910,ZM_DLC2_ACID_DRIP,7.0
212910,ZM_DLC2_MAKING_THE_ROUNDS,6.300000190734863
212910,ZM_DLC3_IM_YOUR_HUCKLEBERRY,5.900000095367432
212910,ZM_DLC4_PLAYING_WITH_POWER,5.800000190734863
212910,ZM_DLC3_DEATH_FROM_BELOW,5.300000190734863
212910,ZM_DLC1_SLIPPERY_WHEN_UNDEAD,5.0
212910,ZM_DLC1_VERTIGONER,5.0
212910,ZM_DLC4_NOT_A_GOLD_DIGGER,4.800000190734863
212910,ZM_DLC2_POP_GOES_THE_WEASEL,4.800000190734863
212910,ZM_DLC1_IM_MY_OWN_BEST_FRIEND,4.699999809265137
212910,ZM_DLC3_FSIRT_AGAINST_THE_WALL,4.599999904632568
212910,ZM_DLC1_MAD_WITHOUT_POWER,4.199999809265137
212910,ZM_STANDARD_EQUIPMENT_MAY_VARY,4.099999904632568
212910,ZM_TRANSIT_SIDEQUEST,4.0
212910,ZM_DLC2_A_BURST_OF_FLAVOR,3.799999952316284
212910,ZM_DLC1_FACING_THE_DRAGON,3.799999952316284
212910,ZM_DLC4_OVERACHIEVER,3.5999999046325684
212910,ZM_DLC3_MAZED_AND_CONFUSED,3.5
212910,ZM_DLC3_AWAKEN_THE_GAZEBO,3.4000000953674316
212910,ZM_DLC3_BURIED_SIDEQUEST,3.4000000953674316
212910,ZM_DLC1_HIGHRISE_SIDEQUEST,3.4000000953674316
212910,ZM_DONT_FIRE_UNTIL_YOU_SEE,3.4000000953674316
212910,ZM_DLC4_TOMB_SIDEQUEST,3.299999952316284
212910,ZM_DLC2_TRAPPED_IN_TIME,3.299999952316284
212910,ZM_DLC2_FULL_LOCKDOWN,3.299999952316284
212910,ZM_DLC1_SHAFTED,3.299999952316284
212910,ZM_DLC1_POLYARMORY,3.200000047683716
212910,ZM_DLC1_I_SEE_LIVE_PEOPLE,3.0999999046325684
212910,ZM_DLC1_MONKEY_SEE_MONKEY_DOOM,3.0999999046325684
212910,ZM_DLC4_MASTER_WIZARD,2.9000000953674316
212910,ZM_DLC4_KUNG_FU_GRIP,2.5
212910,ZM_DLC4_IM_ON_A_TANK,2.4000000953674316
212910,ZM_DLC4_MASTER_OF_DISGUISE,2.299999952316284
212910,ZM_DLC4_SAVING_THE_DAY_ALL_DAY,1.7999999523162842
204100,SP_PART_I_COMPLETE,65.0
204100,SP_A_BULLET_ALWAYS_TELLS_THE_TRUTH,58.900001525878906
204100,SP_PART_II_COMPLETE,53.0
204100,SP_ADDICTION,50.0
204100,SP_PART_III_COMPLETE,44.599998474121094
204100,SP_ALONG_FOR_THE_RIDE,38.5
204100,SPMP_IM_TOO_OLD_FOR_THIS,36.79999923706055
204100,SP_THAT_OLD_FAMILIAR_FEELING,36.599998474121094
204100,SP_DEATH_IS_INEVITABLE,35.0
204100,SP_FEEL_THE_PAYNE,34.900001525878906
204100,SP_PINEAPPLE_EXPRESS,34.70000076293945
204100,AM_I_NOT_MERCYFUL,29.700000762939453
204100,SP_IT_WAS_CHAOS_AND_LUCK,29.5
204100,SP_SOMETIMES_YOU_GET_LUCKY,26.100000381469727
204100,SP_OLD_PAINLESS,24.700000762939453
204100,SP_THE_GUNSHOT_HOLDS_NO_FEAR,19.5
